254.7760118354 5.91797979086e-05 -0.003922273894582   3.734384443649e-06 -0.003911201353016   
254.9384447407 5.910448039809e-05 -0.003919776504619   3.72959505897e-06 -0.003908711502223   
255.1008776459 5.902930580071e-05 -0.003917282291021   3.724816883351e-06 -0.003906224817402   
255.2633105511 5.895427395292e-05 -0.003914791247051   3.720050079842e-06 -0.003903741291742   
255.4257434563 5.887938472023e-05 -0.00391230336608   3.715294715836e-06 -0.003901260918416   
255.5881763615 5.880463801274e-05 -0.003909818641501   3.710550864455e-06 -0.003898783690521   
255.7506092668 5.87300340022e-05 -0.003907337066712   3.705818890311e-06 -0.00389630960116   
255.913042172 5.865557296783e-05 -0.003904858635765   3.701099363618e-06 -0.003893838643958   
256.0754750772 5.858125507339e-05 -0.003902383342829   3.696392728859e-06 -0.003891370812857   
256.2379079824 5.850708025409e-05 -0.003899911182252   3.691699126668e-06 -0.003888906102094   
256.4003408876 5.843304827461e-05 -0.003897442148429   3.687018351293e-06 -0.003886444506015   
256.5627737928 5.835915891539e-05 -0.003894976235809   3.682350053004e-06 -0.003883986018976   
256.7252066981 5.828541197855e-05 -0.003892513438627   3.677693815761e-06 -0.003881530635197   
256.8876396033 5.821180733031e-05 -0.003890053751218   3.673049238677e-06 -0.003879078348974   
257.0500725085 5.813834500528e-05 -0.003887597167778   3.668415992043e-06 -0.003876629154604   
257.2125054137 5.80650249809e-05 -0.003885143682671   3.663793607344e-06 -0.003874183046538   
257.3749383189 5.799184712414e-05 -0.003882693290208   3.659181390763e-06 -0.003871740019178   
257.5373712242 5.791881155614e-05 -0.003880245984489   3.654578874666e-06 -0.003869300066803   
257.6998041294 5.784591857594e-05 -0.003877801759609   3.649985774457e-06 -0.003866863183774   
257.8622370346 5.77731686443e-05 -0.003875360609768   3.645401845886e-06 -0.00386442936464   
258.0246699398 5.770056230481e-05 -0.003872922529189   3.640826814229e-06 -0.003861998604043   
258.187102845 5.762810011973e-05 -0.003870487512564   3.636260426459e-06 -0.003859570896886   
258.3495357503 5.755578258098e-05 -0.003868055554844   3.631702563015e-06 -0.003857146238219   
258.5119686555 5.748361002222e-05 -0.003865626651493   3.627153257545e-06 -0.003854724623434   
258.6744015607 5.741158242121e-05 -0.003863200798108   3.622612612197e-06 -0.003852306048113   
258.8368344659 5.733969943492e-05 -0.003860777990197   3.618080730714e-06 -0.003849890507921   
258.9992673711 5.726796049852e-05 -0.003858358223419   3.613557747018e-06 -0.003847477998687   
259.1617002763 5.719636467804e-05 -0.003855941493375   3.609043638674e-06 -0.003845068516207   
259.3241331816 5.712491102167e-05 -0.003853527795299   3.604538514782e-06 -0.003842662056036   
259.4865660868 5.705359847455e-05 -0.003851117124332   3.6000424916e-06 -0.00384025861362   
259.648998992 5.698242594235e-05 -0.003848709475602   3.595555754687e-06 -0.003837858184286   
259.8114318972 5.691139219493e-05 -0.003846304844177   3.591078470946e-06 -0.003835460763212   
259.9738648024 5.68404957497e-05 -0.003843903225175   3.586610753701e-06 -0.003833066345459   
260.1362977077 5.676973500921e-05 -0.003841504613327   3.58215276197e-06 -0.003830674925781   
260.2987306129 5.669910828072e-05 -0.003839109002857   3.57770459318e-06 -0.003828286498602   
260.4611635181 5.662861400914e-05 -0.003836716387727   3.573266340155e-06 -0.003825901058145   
260.6235964233 5.655825089901e-05 -0.003834326761654   3.568838102973e-06 -0.00382351859846   
260.7860293285 5.648801798566e-05 -0.00383194011843   3.564420067267e-06 -0.003821139113642   
260.9484622337 5.641791448641e-05 -0.003829556452004   3.560012247756e-06 -0.003818762597888   
261.110895139 5.634793976817e-05 -0.003827175756381   3.555614531197e-06 -0.003816389045425   
261.2733280442 5.627809333869e-05 -0.003824798025782   3.551226653377e-06 -0.003814018450568   
261.4357609494 5.620837454574e-05 -0.003822423254217   3.546847993953e-06 -0.003811650807423   
261.5981938546 5.613878290785e-05 -0.003820051435417   3.542477891159e-06 -0.003809286109812   
261.7606267598 5.606931820373e-05 -0.003817682563   3.538115818807e-06 -0.003806924351399   
261.9230596651 5.59999805007e-05 -0.003815316630721   3.533761547496e-06 -0.00380456552594   
262.0854925703 5.593076992889e-05 -0.003812953632855   3.529414913993e-06 -0.003802209627588   
262.2479254755 5.586168646098e-05 -0.003810593564208   3.525075724893e-06 -0.003799856650916   
262.4103583807 5.579272992395e-05 -0.003808236419613   3.520743743788e-06 -0.00379750659063   
262.5727912859 5.572389987795e-05 -0.003805882193979   3.516418593535e-06 -0.003795159441529   
262.7352241912 5.565519575347e-05 -0.003803530882223   3.512099900606e-06 -0.003792815198405   
262.8976570964 5.558661700055e-05 -0.003801182479148   3.507787416793e-06 -0.003790473855971   
263.0600900016 5.551816316152e-05 -0.00379883697958   3.503481152155e-06 -0.003788135408985   
263.2225229068 5.544983358925e-05 -0.003796494378664   3.499181044582e-06 -0.00378579985242   
263.384955812 5.538162736315e-05 -0.003794154671371   3.494886846577e-06 -0.00378346718111   
263.5473887172 5.531354331817e-05 -0.003791817852592   3.490598172754e-06 -0.003781137389678   
263.7098216225 5.524558003975e-05 -0.003789483916696   3.486314598879e-06 -0.003778810472259   
263.8722545277 5.517773636547e-05 -0.003787152857882   3.482036117392e-06 -0.003776486422783   
264.0346874329 5.511001118555e-05 -0.003784824670146   3.477762901828e-06 -0.003774165235124   
264.1971203381 5.504240351483e-05 -0.003782499347436   3.473495179403e-06 -0.003771846903236   
264.3595532433 5.497491254085e-05 -0.003780176883591   3.469233114312e-06 -0.003769531421106   
264.5219861486 5.490753757363e-05 -0.003777857272504   3.464976738994e-06 -0.003767218782748   
264.6844190538 5.484027828799e-05 -0.003775540508033   3.460726155992e-06 -0.003764908982116   
264.846851959 5.477313458864e-05 -0.003773226584114   3.456481495803e-06 -0.003762602013177   
265.0092848642 5.470610668215e-05 -0.003770915494835   3.452243051731e-06 -0.003760297870011   
265.1717177694 5.463919490288e-05 -0.003768607234539   3.44801108037e-06 -0.003757996546888   
265.3341506747 5.457239952429e-05 -0.003766301797826   3.443785688233e-06 -0.003755698038207   
265.4965835799 5.450572069378e-05 -0.003763999179664   3.439566984161e-06 -0.003753402338545   
265.6590164851 5.443915838979e-05 -0.003761699375137   3.435355081694e-06 -0.003751109442591   
265.8214493903 5.437271249952e-05 -0.003759402379162   3.431150086517e-06 -0.00374881934504   
265.9838822955 5.430638261606e-05 -0.003757108186717   3.426951862451e-06 -0.003746532040686   
266.1463152007 5.424016835961e-05 -0.00375481679257   3.422760200386e-06 -0.003744247524204   
266.308748106 5.417406916124e-05 -0.003752528191382   3.418574746327e-06 -0.00374196579015   
266.4711810112 5.410808454574e-05 -0.003750242377535   3.414395095903e-06 -0.003739686832833   
266.6336139164 5.404221408813e-05 -0.003747959345171   3.410220904969e-06 -0.003737410646316   
266.7960468216 5.397645753363e-05 -0.003745679088214   3.406051994127e-06 -0.003735137224486   
266.9584797268 5.3910814854e-05 -0.003743401600695   3.401888343732e-06 -0.00373286656126   
267.1209126321 5.384528597131e-05 -0.003741126876733   3.397729999092e-06 -0.003730598650625   
267.2833455373 5.377987095739e-05 -0.003738854910347   3.393577121226e-06 -0.003728333486606   
267.4457784425 5.371457014903e-05 -0.00373658569553   3.389430033817e-06 -0.003726071063338   
267.6082113477 5.364938397143e-05 -0.003734319226548   3.385289029845e-06 -0.003723811375239   
267.7706442529 5.358431290126e-05 -0.003732055497863   3.381154314171e-06 -0.003721554416913   
267.9330771582 5.351935760959e-05 -0.003729794504186   3.377026164095e-06 -0.003719300183166   
268.0955100634 5.345451862473e-05 -0.003727536240551   3.372904768585e-06 -0.003717048669036   
268.2579429686 5.338979644274e-05 -0.003725280702287   3.368790360523e-06 -0.003714799869792   
268.4203758738 5.332519129756e-05 -0.003723027885142   3.364683107661e-06 -0.003712553781025   
268.582808779 5.326070305937e-05 -0.003720777784859   3.360582995838e-06 -0.003710310398428   
268.7452416842 5.319633154426e-05 -0.003718530396943   3.356489993485e-06 -0.003708069717642   
268.9076745895 5.313207636144e-05 -0.0037162857168   3.352403926582e-06 -0.003705831734319   
269.0701074947 5.306793728025e-05 -0.003714043739576   3.348324621971e-06 -0.003703596443992   
269.2325403999 5.300391415645e-05 -0.003711804460358   3.344251882948e-06 -0.003701363842148   
269.3949733051 5.294000699394e-05 -0.003709567874376   3.340185557522e-06 -0.00369913392433   
269.5574062103 5.287621588768e-05 -0.003707333977065   3.336125594768e-06 -0.003696906686191   
269.7198391156 5.281254082069e-05 -0.003705102763957   3.332071832786e-06 -0.003694682123456   
269.8822720208 5.274898159401e-05 -0.003702874230467   3.328023934602e-06 -0.003692460231727   
270.044704926 5.268553794917e-05 -0.003700648371702   3.323981583655e-06 -0.003690241006367   
270.2071378312 5.262220975048e-05 -0.003698425182632   3.319944625933e-06 -0.003688024442617   
270.3695707364 5.255899706929e-05 -0.003696204658246   3.315913126409e-06 -0.003685810535757   
270.5320036416 5.249590016807e-05 -0.003693986794015   3.311887397749e-06 -0.003683599281425   
270.6944365469 5.243291902099e-05 -0.003691771585682   3.307867642949e-06 -0.00368139067555   
270.8568694521 5.237005358887e-05 -0.003689559029251   3.303853999458e-06 -0.003679184714274   
271.0193023573 5.230730337598e-05 -0.003687349120661   3.299846280729e-06 -0.003676981393642   
271.1817352625 5.224466782099e-05 -0.003685141855634   3.295844354445e-06 -0.003674780709426   
271.3441681677 5.218214639841e-05 -0.003682937229713   3.291848344215e-06 -0.00367258265721   
271.506601073 5.211973861918e-05 -0.003680735238544   3.287858565118e-06 -0.003670387232626   
271.6690339782 5.205744391512e-05 -0.003678535877611   3.283875317071e-06 -0.003668194431218   
271.8314668834 5.199526147393e-05 -0.003676339142495   3.279898771935e-06 -0.003666004248511   
271.9938997886 5.193319031352e-05 -0.003674145028616   3.275929019217e-06 -0.003663816679796   
272.1563326938 5.187122941492e-05 -0.003671953531353   3.2719662646e-06 -0.003661631720189   
272.3187655991 5.18093777336e-05 -0.003669764645724   3.268010840525e-06 -0.003659449364553   
272.4811985043 5.174763427988e-05 -0.003667578366722   3.264063175766e-06 -0.003657269607756   
272.6436314095 5.168599821038e-05 -0.003665394689084   3.260123734224e-06 -0.00365509244458   
272.8060643147 5.162446878298e-05 -0.003663213607816   3.256192838688e-06 -0.003652917869966   
272.9684972199 5.156304525707e-05 -0.003661035117821   3.252270671336e-06 -0.00365074587877   
273.1309301251 5.150172711649e-05 -0.003658859213972   3.248357364081e-06 -0.003648576465807   
273.2933630304 5.144051401438e-05 -0.003656685890901   3.244452945323e-06 -0.003646409625735   
273.4557959356 5.137940578187e-05 -0.003654515143228   3.240557310152e-06 -0.00364424535315   
273.6182288408 5.131840244402e-05 -0.003652346965811   3.236670333961e-06 -0.003642083642718   
273.780661746 5.125750397111e-05 -0.00365018135332   3.232791685082e-06 -0.003639924488968   
273.9430946512 5.119671062154e-05 -0.003648018300472   3.22892112704e-06 -0.003637767886431   
274.1055275565 5.113602268558e-05 -0.003645857802086   3.225058425106e-06 -0.003635613829741   
274.2679604617 5.107544057515e-05 -0.003643699853077   3.221203382522e-06 -0.003633462313683   
274.4303933669 5.101496476996e-05 -0.003641544448596   3.217355788817e-06 -0.003631313333288   
274.5928262721 5.095459581366e-05 -0.003639391583952   3.213515422774e-06 -0.003629166883788   
274.7552591773 5.089433435705e-05 -0.003637241254516   3.209682157654e-06 -0.003627022960575   
274.9176920826 5.083418109208e-05 -0.003635093455934   3.205855847017e-06 -0.003624881559296   
275.0801249878 5.07741367358e-05 -0.003632948184126   3.20203636271e-06 -0.003622742675803   
275.242557893 5.071420185147e-05 -0.003630805435092   3.198223563086e-06 -0.003620606306005   
275.4049907982 5.065437697133e-05 -0.003628665205005   3.194417476982e-06 -0.003618472445919   
275.5674237034 5.059466239222e-05 -0.003626527490323   3.190618169086e-06 -0.003616341091751   
275.7298566086 5.05350581451e-05 -0.003624392287534   3.186825751327e-06 -0.003614212239754   
275.8922895139 5.047556401734e-05 -0.003622259593211   3.183040420239e-06 -0.003612085886284   
276.0547224191 5.041617953462e-05 -0.003620129403819   3.17926235098e-06 -0.003609962027708   
276.2171553243 5.03569040206e-05 -0.003618001715732   3.175491710221e-06 -0.003607840660406   
276.3795882295 5.029773675476e-05 -0.003615876525079   3.171728564936e-06 -0.003605721780642   
276.5420211347 5.023867694533e-05 -0.003613753827679   3.167972891302e-06 -0.003603605384463   
276.70445404 5.017972394849e-05 -0.003611633619125   3.164224681234e-06 -0.00360149146771   
276.8668869452 5.012087727887e-05 -0.003609515894786   3.160483926056e-06 -0.003599380025995   
277.0293198504 5.006213661981e-05 -0.003607400650003   3.156750697229e-06 -0.003597271054814   
277.1917527556 5.00035019439e-05 -0.003605287880171   3.153025282969e-06 -0.003595164549651   
277.3541856608 4.99449732709e-05 -0.003603177580948   3.149308087756e-06 -0.003593060506207   
277.5166185661 4.988655066447e-05 -0.003601069748009   3.145599458198e-06 -0.003590958920315   
277.6790514713 4.982823420796e-05 -0.003598964377127   3.141899626899e-06 -0.003588859787956   
277.8414843765 4.977002407579e-05 -0.003596861464024   3.138208731199e-06 -0.003586763105131   
278.0039172817 4.97119205653e-05 -0.003594761004396   3.134526856366e-06 -0.003584668867828   
278.1663501869 4.965392412261e-05 -0.003592662994495   3.130854180933e-06 -0.003582577072344   
278.3287830921 4.959603512669e-05 -0.003590567430892   3.127190863171e-06 -0.00358048771521   
278.4912159974 4.953825364424e-05 -0.003588474310391   3.12353688438e-06 -0.003578400793142   
278.6536489026 4.948057934286e-05 -0.003586383629736   3.11989189688e-06 -0.003576316302798   
278.8160818078 4.94230114628e-05 -0.00358429538539   3.116255312439e-06 -0.003574234240547   
278.978514713 4.936554935284e-05 -0.003582209573412   3.112626765266e-06 -0.003572154602419   
279.1409476182 4.930819227824e-05 -0.003580126189581   3.109005968456e-06 -0.00357007738427   
279.3033805235 4.925093972152e-05 -0.003578045229479   3.105392825175e-06 -0.003568002581902   
279.4658134287 4.91937913097e-05 -0.003575966688725   3.101787261916e-06 -0.003565930191187   
279.6282463339 4.913674662176e-05 -0.003573890563064   3.09818908017e-06 -0.003563860208058   
279.7906792391 4.907980521114e-05 -0.003571816848289   3.094598006854e-06 -0.003561792628394   
279.9531121443 4.902296666983e-05 -0.003569745540099   3.091013811048e-06 -0.00355972744793   
280.1155450495 4.896623076502e-05 -0.003567676633811   3.087436483666e-06 -0.00355766466219   
280.2779779548 4.890959740745e-05 -0.003565610125023   3.083866139291e-06 -0.003555604266893   
280.44041086 4.885306659588e-05 -0.003563546009389   3.080302942552e-06 -0.003553546257864   
280.6028437652 4.879663827651e-05 -0.003561484282998   3.07674701965e-06 -0.003551490631235   
280.7652766704 4.874031230182e-05 -0.00355942494192   3.073198424847e-06 -0.003549437383174   
280.9277095756 4.868408849529e-05 -0.003557367982427   3.069657252885e-06 -0.003547386510011   
281.0901424809 4.862796659525e-05 -0.003555313401036   3.06612355902e-06 -0.003545338008259   
281.2525753861 4.857194613516e-05 -0.003553261194163   3.062597293383e-06 -0.00354329187441   
281.4150082913 4.851602660873e-05 -0.003551211358314   3.059078423469e-06 -0.003541248105028   
281.5774411965 4.846020745755e-05 -0.003549163889945   3.055566908335e-06 -0.00353920669667   
281.7398741017 4.840448806837e-05 -0.003547118785563   3.052062684892e-06 -0.003537167645937   
281.902307007 4.834886776847e-05 -0.003545076041543   3.048565590564e-06 -0.003535130949336   
282.0647399122 4.829334580972e-05 -0.003543035654206   3.045075419121e-06 -0.003533096603289   
282.2271728174 4.823792155116e-05 -0.003540997619827   3.041592042331e-06 -0.003531064604142   
282.3896057226 4.81825942702e-05 -0.00353896193447   3.03811522724e-06 -0.003529034948075   
282.5520386278 4.812736321529e-05 -0.003536928594264   3.034644724875e-06 -0.00352700763122   
282.714471533 4.807222773714e-05 -0.003534897595073   3.031180367111e-06 -0.003524982649521   
282.8769044383 4.801718718909e-05 -0.003532868932864   3.027721998162e-06 -0.003522959998944   
283.0393373435 4.796224096751e-05 -0.003530842603531   3.02426948208e-06 -0.003520939675414   
283.2017702487 4.790738849755e-05 -0.003528818602998   3.020822682718e-06 -0.003518921674871   
283.3642031539 4.785262930434e-05 -0.003526796927128   3.017381536472e-06 -0.00351690599324   
283.5266360591 4.779796294608e-05 -0.003524777571944   3.013945964903e-06 -0.00351489262656   
283.6890689644 4.774338904451e-05 -0.003522760533498   3.010515864535e-06 -0.003512881570884   
283.8515018696 4.768890721489e-05 -0.00352074580781   3.00709113403e-06 -0.003510872822241   
284.0139347748 4.763451711892e-05 -0.003518733390997   3.003671646476e-06 -0.003508866376678   
284.17636768 4.7580218329e-05 -0.003516723279049   3.000257201827e-06 -0.003506862230101   
284.3388005852 4.752601047056e-05 -0.00351471546795   2.996847673535e-06 -0.003504860378312   
284.5012334905 4.747189303605e-05 -0.003512709953722   2.993442964547e-06 -0.003502860817066   
284.6636663957 4.741786549178e-05 -0.00351070673232   2.990043066425e-06 -0.003500863542036   
284.8260993009 4.73639271707e-05 -0.003508705799514   2.986647951266e-06 -0.00349886854878   
284.9885322061 4.731007738083e-05 -0.003506707151072   2.983257623532e-06 -0.0034968758328   
285.1509651113 4.725631543748e-05 -0.003504710782606   2.97987221253e-06 -0.003494885389508   
285.3133980165 4.720264076186e-05 -0.003502716689823   2.976491971863e-06 -0.003492897214404   
285.4758309218 4.714905287425e-05 -0.003500724868544   2.973117243203e-06 -0.003490911303133   
285.638263827 4.709555123052e-05 -0.00349873531444   2.969748215073e-06 -0.003488927651338   
285.8006967322 4.70421353707e-05 -0.003496748023028   2.966384902127e-06 -0.003486946254557   
285.9631296374 4.698880492194e-05 -0.003494762989738   2.963027242336e-06 -0.003484967108164   
286.1255625426 4.693555980573e-05 -0.00349278021007   2.959675334436e-06 -0.003482990207476   
286.2879954479 4.688239997903e-05 -0.003490799679609   2.956329341457e-06 -0.003481015547843   
286.4504283531 4.682932550934e-05 -0.003488821394111   2.952989522883e-06 -0.003479043124807   
286.6128612583 4.677633639133e-05 -0.003486845349562   2.949656020764e-06 -0.003477072934165   
286.7752941635 4.672343248525e-05 -0.003484871542026   2.946328731111e-06 -0.003475104971845   
286.9377270687 4.667061350764e-05 -0.003482899967371   2.94300729071e-06 -0.003473139233693   
287.100159974 4.661787933396e-05 -0.003480930621129   2.939691302634e-06 -0.003471175715378   
287.2625928792 4.656523027162e-05 -0.00347896349879   2.936380558292e-06 -0.003469214412588   
287.4250257844 4.651266677322e-05 -0.003476998595989   2.933074776047e-06 -0.003467255321168   
287.5874586896 4.64601894134e-05 -0.003475035908661   2.929773614988e-06 -0.003465298437154   
287.7498915948 4.640779872915e-05 -0.003473075432869   2.926476662056e-06 -0.00346334375665   
287.9123245 4.635549530999e-05 -0.003471117164901   2.923183603548e-06 -0.003461391275878   
288.0747574053 4.630327957352e-05 -0.003469161101001   2.919894129007e-06 -0.00345944099107   
288.2371903105 4.625115198644e-05 -0.003467207237424   2.916608130695e-06 -0.003457492898542   
288.3996232157 4.619911308573e-05 -0.003465255570513   2.913325681906e-06 -0.003455546994789   
288.5620561209 4.614716339209e-05 -0.003463306096966   2.910046975438e-06 -0.003453603276654   
288.7244890261 4.609530325446e-05 -0.003461358813713   2.906772162745e-06 -0.003451661741242   
288.8869219314 4.604353285659e-05 -0.003459413718039   2.903501328411e-06 -0.003449722385901   
289.0493548366 4.599185213444e-05 -0.003457470807269   2.900234552155e-06 -0.003447785208003   
289.2117877418 4.594026066621e-05 -0.003455530078777   2.896971812535e-06 -0.003445850204908   
289.374220647 4.588875780621e-05 -0.003453591529696   2.893713099214e-06 -0.003443917373774   
289.5366535522 4.583734271137e-05 -0.00345165515695   2.890458426235e-06 -0.003441986711579   
289.6990864574 4.578601442479e-05 -0.003449720957274   2.887207873912e-06 -0.003440058215142   
289.8615193627 4.573477196341e-05 -0.003447788927018   2.88396152785e-06 -0.00343813188103   
290.0239522679 4.568361435122e-05 -0.003445859062482   2.880719475554e-06 -0.003436207705719   
290.1863851731 4.563254069432e-05 -0.003443931359658   2.877481834137e-06 -0.003434285685463   
290.3488180783 4.558155023558e-05 -0.003442005814487   2.874248723765e-06 -0.003432365816424   
290.5112509835 4.553064237352e-05 -0.00344008242276   2.871020294e-06 -0.003430448094645   
290.6736838888 4.547981668059e-05 -0.003438161180299   2.867796690677e-06 -0.00342853251614   
290.836116794 4.54290729529e-05 -0.003436242082863   2.86457811836e-06 -0.003426619076869   
290.9985496992 4.537841106647e-05 -0.003434325126273   2.861364729732e-06 -0.003424707772825   
291.1609826044 4.532783105239e-05 -0.003432410306662   2.858156708907e-06 -0.00342279860017   
291.3234155096 4.527733308764e-05 -0.003430497620177   2.854954273907e-06 -0.003420891555126   
291.4858484149 4.522691711758e-05 -0.003428587063179   2.85175739386e-06 -0.003418986634054   
291.6482813201 4.517658316583e-05 -0.003426678632064   2.848566019498e-06 -0.003417083833319   
291.8107142253 4.512633117247e-05 -0.003424772323339   2.845380054926e-06 -0.003415183149327   
291.9731471305 4.507616099208e-05 -0.003422868133669   2.842199400215e-06 -0.003413284578571   
292.1355800357 4.502607237006e-05 -0.003420966059618   2.839023883828e-06 -0.003411388117508   
292.2980129409 4.497606478004e-05 -0.0034190660977   2.835853167748e-06 -0.003409493762543   
292.4604458462 4.492613784963e-05 -0.003417168244114   2.832686999131e-06 -0.003407601509866   
292.6228787514 4.487629108372e-05 -0.003415272495153   2.829525089506e-06 -0.003405711355653   
292.7853116566 4.482652410267e-05 -0.003413378847065   2.8263673099e-06 -0.00340382329603   
292.9477445618 4.477683652647e-05 -0.003411487295966   2.823213562909e-06 -0.00340193732708   
293.110177467 4.472722808538e-05 -0.003409597837865   2.820063799011e-06 -0.003400053444851   
293.2726103723 4.4677698514e-05 -0.003407710468839   2.816917913126e-06 -0.003398171645425   
293.4350432775 4.462824762561e-05 -0.003405825184887   2.813775762488e-06 -0.003396291924782   
293.5974761827 4.457887530181e-05 -0.003403941981971   2.810637314442e-06 -0.003394414278832   
293.7599090879 4.4529581624e-05 -0.003402060856177   2.807502734785e-06 -0.003392538703592   
293.9223419931 4.448036670411e-05 -0.003400181803757   2.804372240414e-06 -0.003390665195262   
294.0847748984 4.443123060275e-05 -0.00339830482113   2.80124593462e-06 -0.003388793750215   
294.2472078036 4.43821732482e-05 -0.003396429904753   2.798123773331e-06 -0.003386924364853   
294.4096407088 4.433319463031e-05 -0.00339455705104   2.795005786077e-06 -0.003385057035545   
294.572073614 4.428429472391e-05 -0.003392686256438   2.791892039579e-06 -0.003383191758701   
294.7345065192 4.423547373511e-05 -0.003390817517479   2.788782797331e-06 -0.003381328530843   
294.8969394244 4.41867317824e-05 -0.003388950831045   2.785678328923e-06 -0.003379467348793   
295.0593723297 4.413806896398e-05 -0.003387086194097   2.78257885162e-06 -0.003377608209513   
295.2218052349 4.408948521424e-05 -0.003385223603779   2.779484409466e-06 -0.003375751110089   
295.3842381401 4.40409803183e-05 -0.003383363057014   2.776394888016e-06 -0.003373896047438   
295.5466710453 4.399255408319e-05 -0.003381504550509   2.773310212735e-06 -0.003372043018276   
295.7091039505 4.39442063738e-05 -0.003379648080893   2.770230368546e-06 -0.003370192019215   
295.8715368558 4.389593707909e-05 -0.003377793644803   2.767155395316e-06 -0.003368343046828   
296.033969761 4.384774612197e-05 -0.003375941238957   2.764085432189e-06 -0.003366496097735   
296.1964026662 4.379963327442e-05 -0.003374090860217   2.761020544342e-06 -0.003364651168661   
296.3588355714 4.375159819636e-05 -0.003372242505407   2.757960739901e-06 -0.003362808256322   
296.5212684766 4.370364059812e-05 -0.003370396171191   2.754906050991e-06 -0.003360967357374   
296.6837013819 4.365576010882e-05 -0.003368551854112   2.751856431325e-06 -0.003359128468431   
296.8461342871 4.360795666854e-05 -0.003366709550491   2.748811931909e-06 -0.003357291586015   
297.0085671923 4.356023032784e-05 -0.003364869256712   2.745772546424e-06 -0.003355456706695   
297.1710000975 4.351258134484e-05 -0.003363030969288   2.742738305409e-06 -0.003353623827085   
297.3334330027 4.346501007158e-05 -0.003361194684886   2.739709242534e-06 -0.003351792943865   
297.4958659079 4.341751675772e-05 -0.003359360400421   2.736685307405e-06 -0.003349964053804   
297.6582988132 4.337010155162e-05 -0.003357528112769   2.733666443955e-06 -0.003348137153617   
297.8207317184 4.332276454228e-05 -0.003355697818735   2.730652628487e-06 -0.003346312239972   
297.9831646236 4.327550571187e-05 -0.003353869515185   2.727643884056e-06 -0.003344489309586   
298.1455975288 4.32283250741e-05 -0.003352043198986   2.724640313544e-06 -0.003342668359264   
298.308030434 4.318122257227e-05 -0.003350218866894   2.721641930956e-06 -0.003340849385817   
298.4704633393 4.313419816666e-05 -0.003348396515601   2.71864869796e-06 -0.003339032386036   
298.6328962445 4.30872518133e-05 -0.003346576141951   2.715660544553e-06 -0.003337217356766   
298.7953291497 4.304038352143e-05 -0.003344757742722   2.712677440156e-06 -0.003335404294766   
298.9577620549 4.299359320615e-05 -0.003342941314766   2.70969933504e-06 -0.003333593196787   
299.1201949601 4.294688082894e-05 -0.003341126854684   2.706726242455e-06 -0.003331784059409   
299.2826278653 4.290024629365e-05 -0.003339314358997   2.703758231162e-06 -0.003329976879134   
299.4450607706 4.285368965547e-05 -0.003337503824305   2.700795521157e-06 -0.003328171652516   
299.6074936758 4.280721090063e-05 -0.003335695247255   2.697838352194e-06 -0.003326368376163   
299.769926581 4.276081014859e-05 -0.00333388862461   2.694887131704e-06 -0.003324567046839   
299.9323594862 4.271448751214e-05 -0.003332083953208   2.691942244651e-06 -0.003322767661475   
