285.638263827 46.87518582259 -0.02364150184124   49.72745564185 -0.0752459679624   
285.8006967322 46.87518452205 -0.02362814171368   49.72745550252 -0.07520338648006   
285.9631296374 46.87518322311 -0.02361479469277   49.72745536137 -0.07516084442934   
286.1255625426 46.87518192582 -0.02360146060463   49.72745521844 -0.07511834171581   
286.2879954479 46.87518063012 -0.02358813918379   49.72745507372 -0.07507587845207   
286.4504283531 46.87517933628 -0.02357483004135   49.72745492707 -0.07503345499343   
286.6128612583 46.87517804482 -0.02356153289929   49.72745477803 -0.07499107175303   
286.7752941635 46.87517675647 -0.02354824770005   49.72745462604 -0.07494872903261   
286.9377270687 46.87517547188 -0.02353497466025   49.7274544706 -0.07490642699919   
287.100159974 46.87517419142 -0.02352171408601   49.72745431147 -0.07486416586391   
287.2625928792 46.87517291518 -0.02350846616166   49.72745414849 -0.0748219460609   
287.4250257844 46.87517164329 -0.02349523117522   49.72745398155 -0.07477976797674   
287.5874586896 46.87517037579 -0.02348200948695   49.72745381065 -0.07473763197983   
287.7498915948 46.87516911248 -0.02346880143102   49.72745363603 -0.07469553843188   
287.9123245 46.87516785303 -0.02345560715899   49.7274534581 -0.07465348786314   
288.0747574053 46.87516659692 -0.02344242669311   49.7274532775 -0.07461148084769   
288.2371903105 46.87516534359 -0.02342925981671   49.72745309492 -0.07456951813065   
288.3996232157 46.87516409259 -0.02341610619176   49.72745291103 -0.07452760053729   
288.5620561209 46.87516284384 -0.02340296539672   49.72745272623 -0.07448572883525   
288.7244890261 46.87516159753 -0.0233898371399   49.72745254079 -0.07444390353555   
288.8869219314 46.87516035408 -0.02337672134382   49.72745235483 -0.07440212485103   
289.0493548366 46.87515911395 -0.02336361796089   49.72745216849 -0.07436039276875   
289.2117877418 46.87515787756 -0.02335052712189   49.72745198193 -0.07431870698632   
289.374220647 46.87515664513 -0.02333744901325   49.7274517954 -0.07427706702839   
289.5366535522 46.87515541676 -0.02332438386747   49.72745160921 -0.07423547229937   
289.6990864574 46.87515419247 -0.02331133189764   49.72745142362 -0.07419392215842   
289.8615193627 46.87515297207 -0.02329829338169   49.72745123889 -0.07415241587752   
290.0239522679 46.8751517554 -0.0232852686292   49.72745105521 -0.07411095269222   
290.1863851731 46.87515054216 -0.02327225788339   49.72745087277 -0.07406953188239   
290.3488180783 46.87514933196 -0.02325926133792   49.7274506917 -0.07402815277949   
290.5112509835 46.87514812442 -0.02324627905406   49.72745051211 -0.07398681483437   
290.6736838888 46.87514691915 -0.02323331103   49.72745033407 -0.07394551761433   
290.836116794 46.87514571569 -0.02322035708129   49.72745015762 -0.0739042608599   
290.9985496992 46.87514451374 -0.02320741698713   49.72744998278 -0.07386304437617   
291.1609826044 46.8751433132 -0.02319449044643   49.72744980941 -0.07382186810405   
291.3234155096 46.8751421141 -0.02318157710049   49.72744963734 -0.07378073208609   
291.4858484149 46.87514091655 -0.02316867681692   49.72744946634 -0.07373963617311   
291.6482813201 46.87513972062 -0.02315578953899   49.72744929623 -0.07369858021085   
291.8107142253 46.87513852642 -0.02314291526178   49.72744912692 -0.07365756401129   
291.9731471305 46.87513733413 -0.02313005400552   49.72744895828 -0.07361658739256   
292.1355800357 46.87513614382 -0.02311720589598   49.72744879025 -0.07357565009117   
292.2980129409 46.87513495534 -0.02310437118903   49.72744862287 -0.07353475169136   
292.4604458462 46.87513376832 -0.02309155008027   49.7274484564 -0.07349389185323   
292.6228787514 46.87513258235 -0.02307874272481   49.72744829114 -0.07345307022791   
292.7853116566 46.87513139705 -0.02306594906457   49.72744812741 -0.07341228665899   
292.9477445618 46.87513021201 -0.02305316895659   49.72744796557 -0.07337154107802   
293.110177467 46.87512902674 -0.02304040214478   49.72744780591 -0.07333083350136   
293.2726103723 46.87512784094 -0.02302764838275   49.72744764873 -0.07329016393387   
293.4350432775 46.87512665429 -0.02301490750381   49.72744749438 -0.07324953237481   
293.5974761827 46.87512546641 -0.02300217922582   49.72744734334 -0.07320893898331   
293.7599090879 46.87512427713 -0.02298946311223   49.72744719599 -0.07316838415727   
293.9223419931 46.87512308647 -0.02297675871388   49.72744705255 -0.07312786837998   
294.0847748984 46.87512189463 -0.0229640657776   49.72744691305 -0.07308739202564   
294.2472078036 46.8751207019 -0.02295138426924   49.72744677758 -0.07304695533762   
294.4096407088 46.87511950846 -0.02293871410826   49.72744664631 -0.07300655863481   
294.572073614 46.87511831445 -0.02292605521406   49.7274465194 -0.0729662022708   
294.7345065192 46.87511712019 -0.02291340737544   49.72744639694 -0.07292588676554   
294.8969394244 46.87511592625 -0.02290077031431   49.72744627874 -0.07288561263282   
295.0593723297 46.87511473341 -0.02288814381584   49.72744616447 -0.07284538030466   
295.2218052349 46.87511354263 -0.02287552781775   49.72744605368 -0.07280518999761   
295.3842381401 46.87511235466 -0.02286292243752   49.72744594609 -0.07276504173233   
295.5466710453 46.87511117002 -0.0228503277932   49.72744584161 -0.07272493552016   
295.7091039505 46.87510998908 -0.02283774403864   49.72744574022 -0.07268487137591   
295.8715368558 46.8751088121 -0.0228251713824   49.72744564201 -0.07264484933838   
296.033969761 46.87510763943 -0.0228126099889   49.72744554696 -0.07260486954545   
296.1964026662 46.8751064715 -0.02280006010491   49.72744545497 -0.07256493209472   
296.3588355714 46.8751053087 -0.02278752201702   49.72744536589 -0.07252503708576   
296.5212684766 46.87510415145 -0.02277499597143   49.72744527954 -0.07248518469739   
296.6837013819 46.87510300009 -0.02276248220939   49.7274451957 -0.07244537507837   
296.8461342871 46.87510185486 -0.02274998092237   49.72744511418 -0.07240560847598   
297.0085671923 46.87510071603 -0.02273749235903   49.72744503473 -0.07236588507082   
297.1710000975 46.87509958385 -0.02272501674203   49.72744495718 -0.07232620507381   
297.3334330027 46.87509845856 -0.02271255429903   49.72744488137 -0.07228656871707   
297.4958659079 46.87509734039 -0.02270010531818   49.72744480719 -0.07224697618164   
297.6582988132 46.87509622942 -0.02268767007042   49.72744473469 -0.07220742769384   
297.8207317184 46.87509512558 -0.0226752488158   49.72744466399 -0.07216792354466   
297.9831646236 46.87509402885 -0.02266284177449   49.72744459519 -0.07212846408157   
298.1455975288 46.87509293934 -0.02265044916626   49.72744452826 -0.07208904970341   
298.308030434 46.87509185704 -0.02263807140622   49.72744446314 -0.07204968065617   
298.4704633393 46.8750907818 -0.02262570902779   49.72744439979 -0.07201035705291   
298.6328962445 46.87508971346 -0.02261336260813   49.72744433822 -0.07197107892384   
298.7953291497 46.87508865165 -0.02260103267683   49.72744427855 -0.07193184631717   
298.9577620549 46.8750875958 -0.02258871970296   49.72744422097 -0.07189265926989   
299.1201949601 46.87508654505 -0.02257642404742   49.72744416587 -0.07185351792128   
299.2826278653 46.87508549832 -0.02256414586782   49.72744411372 -0.07181442251795   
299.4450607706 46.87508445465 -0.022551885133   49.7274440649 -0.07177537349286   
299.6074936758 46.87508341325 -0.02253964173382   49.72744401969 -0.07173637134139   
299.769926581 46.8750823735 -0.02252741533995   49.72744397818 -0.0716974167523   
299.9323594862 46.87508133505 -0.02251520560698   49.72744394019 -0.07165851039943   
