 written on 28Jul2021 at 13:03:22 
          13
         279
    3    2    2    3    2    3    6    2    2    2    1    2    2    1    1
    2    2    1    1    1    2    2    1    1    1    1    2    6    2    2
    2    2    2    6    2    2    3    1    1    1    3    2    1    1    1
    1    2    3    1    1    1    1    1    3    1    1    1    1    1    1
    2    1    1    1    1    1    2    2    1    1    1    1    2    3    2
    3    2    1    2    2    1    1    1    1    2    2    1    1    1    1
    1    2    1    1    1    1    1    1    2    1    1    1    1    1    2
    1    1    1    1    1    1    2    1    1    1    2    2    2    3    2
    1    1    2    3    1    1    1    1    1    3    1    1    1    1    1
    1    2    1    1    1    1    1    2    1    1    1    1    1    1    3
    1    1    1    1    1    3    2    1    1    2    3    2    2    2    1
    1    1    2    1    1    1    1    1    1    2    1    1    1    1    1
    2    1    1    1    1    1    1    2    1    1    1    1    1    2    2
    1    1    1    1    2    2    1    2    3    2    3    2    1    1    1
    1    2    2    1    1    1    1    1    2    1    1    1    1    1    1
    3    1    1    1    1    1    3    2    1    1    1    1    2    3    1
    1    1    3    2    2    6    2    2    2    2    2    6    2    1    1
    1    1    2    2    1    1    1    2    2    1    1    2    2    1    2
    2    2    6    3    2    3    2    2    3
   -4    1    1    9   10    0.001994    0.000000
   -4    1    1   10   10    0.017843   -0.000000
   -4    1    1   11   10   -0.000000   -0.000000
   -4    1    1   12   10   -0.000000    0.000000
   -4    1    1   13   10   -0.002720    0.000000
   -4    1    1    1   11    0.017616   -0.000000
   -4    1    1    2   11    0.006706   -0.000000
   -4    1    1    3   11    0.003239    0.000000
   -4    1    1    4   11   -0.002050    0.000000
   -4    1    1    5   11   -0.003620   -0.000000
   -4    1    1    6   11   -0.002124    0.000000
   -4    1    1    7   11    0.000227   -0.000000
   -4    1    1    8   11   -0.005932   -0.000000
   -4    1    1    9   11    0.005237   -0.000000
   -4    1    1   10   11   -0.000000   -0.000000
   -4    1    1   11   11   -0.001624    0.000000
   -4    1    1   12   11   -0.001537   -0.000000
   -4    1    1   13   11    0.000000    0.000000
   -4    1    1    1   12    0.017616    0.000000
   -4    1    1    2   12    0.003239   -0.000000
   -4    1    1    3   12    0.006706    0.000000
   -4    1    1    4   12   -0.002050   -0.000000
   -4    1    1    5   12   -0.005932    0.000000
   -4    1    1    6   12   -0.002124   -0.000000
   -4    1    1    7   12   -0.004649   -0.000000
   -4    1    1    8   12   -0.003620   -0.000000
   -4    1    1    9   12    0.002421   -0.000000
   -4    1    1   10   12   -0.000000   -0.000000
   -4    1    1   11   12   -0.001537    0.000000
   -4    1    1   12   12   -0.001624    0.000000
   -4    1    1   13   12   -0.000000   -0.000000
   -4    1    1    1   13    0.007197   -0.000000
   -4    1    1    2   13   -0.018062    0.000000
   -4    1    1    3   13   -0.018062    0.000000
   -4    1    1    4   13   -0.000264    0.000000
   -4    1    1    5   13   -0.000443    0.000000
   -4    1    1    6   13    0.007776   -0.000000
   -4    1    1    7   13    0.000262    0.000000
   -4    1    1    8   13   -0.000443    0.000000
   -4    1    1    9   13   -0.000455   -0.000000
   -4    1    1   10   13    0.002720    0.000000
   -4    1    1   11   13   -0.000000   -0.000000
   -4    1    1   12   13    0.000000    0.000000
   -4    1    1   13   13   -0.001941    0.000000
   -4    1    2    1    1    0.005391   -0.000000
   -4    1    2    2    1   -0.013172   -0.000000
   -4    1    2    3    1   -0.000000    0.000000
   -4    1    2    4    1   -0.000000   -0.000000
   -4    1    2    5    1   -0.000000   -0.000000
   -4    1    2    6    1   -0.000000    0.000000
   -4    1    2    7    1   -0.000851   -0.000000
   -4    1    2    8    1   -0.001091    0.000000
   -4    1    2    9    1   -0.001474   -0.000000
   -4    1    2   10    1   -0.001026   -0.000000
   -4    1    2   11    1   -0.000654    0.000000
   -4    1    2   12    1    0.001874    0.000000
   -4    1    2   13    1    0.001874   -0.000000
   -4    1    2    1    2    0.013172   -0.000000
   -4    1    2    2    2   -0.001662    0.000000
   -4    1    2    3    2    0.000000    0.000000
   -4    1    2    4    2   -0.000000   -0.000000
   -4    1    2    5    2    0.000000   -0.000000
   -4    1    2    6    2   -0.000000    0.000000
   -4    1    2    7    2    0.000562    0.000000
   -4    1    2    8    2    0.000766   -0.000000
   -4    1    2    9    2    0.000973    0.000000
   -4    1    2   10    2   -0.025008   -0.000000
   -4    1    2   11    2   -0.001063   -0.000000
   -4    1    2   12    2    0.003232    0.000000
   -4    1    2   13    2    0.003232   -0.000000
   -4    1    2    1    3   -0.000000    0.000000
   -4    1    2    2    3   -0.000000    0.000000
   -4    1    2    3    3    0.001444    0.000000
   -4    1    2    4    3    0.004855    0.000000
   -4    1    2    5    3    0.000980   -0.000000
   -4    1    2    6    3   -0.000921   -0.000000
   -4    1    2    7    3    0.000000    0.000000
   -4    1    2    8    3   -0.000000   -0.000000
   -4    1    2    9    3   -0.000000   -0.000000
   -4    1    2   10    3    0.005929    0.000000
   -4    1    2   11    3    0.000704   -0.000000
   -4    1    2   12    3   -0.004698   -0.000000
   -4    1    2   13    3    0.003853    0.000000
   -4    1    2    1    4   -0.000000   -0.000000
   -4    1    2    2    4   -0.000000    0.000000
   -4    1    2    3    4    0.004855    0.000000
   -4    1    2    4    4    0.001444    0.000000
   -4    1    2    5    4   -0.000921   -0.000000
   -4    1    2    6    4    0.000980    0.000000
   -4    1    2    7    4   -0.000000    0.000000
   -4    1    2    8    4    0.000000    0.000000
   -4    1    2    9    4    0.000000   -0.000000
   -4    1    2   10    4    0.005929   -0.000000
   -4    1    2   11    4    0.000704   -0.000000
   -4    1    2   12    4    0.003853    0.000000
   -4    1    2   13    4   -0.004698   -0.000000
   -4    1    2    1    5    0.000000    0.000000
   -4    1    2    2    5    0.000000   -0.000000
   -4    1    2    3    5   -0.000980    0.000000
   -4    1    2    4    5    0.000921   -0.000000
   -4    1    2    5    5    0.000468   -0.000000
   -4    1    2    6    5   -0.000740    0.000000
   -4    1    2    7    5    0.000000   -0.000000
   -4    1    2    8    5   -0.000000   -0.000000
   -4    1    2    9    5   -0.000000    0.000000
   -4    1    2   10    5   -0.001276    0.000000
   -4    1    2   11    5   -0.000561   -0.000000
   -4    1    2   12    5   -0.002137   -0.000000
   -4    1    2   13    5    0.001312   -0.000000
   -4    1    2    1    6    0.000000   -0.000000
   -4    1    2    2    6   -0.000000    0.000000
   -4    1    2    3    6    0.000921   -0.000000
   -4    1    2    4    6   -0.000980   -0.000000
   -4    1    2    5    6   -0.000740   -0.000000
   -4    1    2    6    6    0.000468    0.000000
   -4    1    2    7    6    0.000000   -0.000000
   -4    1    2    8    6   -0.000000   -0.000000
   -4    1    2    9    6    0.000000   -0.000000
   -4    1    2   10    6   -0.001276   -0.000000
   -4    1    2   11    6   -0.000561   -0.000000
   -4    1    2   12    6    0.001312   -0.000000
   -4    1    2   13    6   -0.002137    0.000000
   -4    1    2    1    7   -0.000851    0.000000
   -4    1    2    2    7   -0.000562   -0.000000
   -4    1    2    3    7    0.000000   -0.000000
   -4    1    2    4    7   -0.000000    0.000000
   -4    1    2    5    7   -0.000000    0.000000
   -4    1    2    6    7    0.000000   -0.000000
   -4    1    2    7    7   -0.000753    0.000000
   -4    1    2    8    7   -0.000083   -0.000000
   -4    1    2    9    7    0.000531    0.000000
   -4    1    2   10    7   -0.000595    0.000000
   -4    1    2   11    7   -0.000099   -0.000000
   -4    1    2   12    7   -0.001605    0.000000
   -4    1    2   13    7    0.001201   -0.000000
   -4    1    2    1    8   -0.001091   -0.000000
   -4    1    2    2    8   -0.000766   -0.000000
   -4    1    2    3    8    0.000000    0.000000
   -4    1    2    4    8    0.000000    0.000000
   -4    1    2    5    8    0.000000    0.000000
   -4    1    2    6    8    0.000000    0.000000
   -4    1    2    7    8   -0.000083    0.000000
   -4    1    2    8    8   -0.001325   -0.000000
   -4    1    2    9    8   -0.000144    0.000000
   -4    1    2   10    8    0.000149    0.000000
   -4    1    2   11    8    0.000701    0.000000
   -4    1    2   12    8   -0.000636   -0.000000
   -4    1    2   13    8   -0.000636   -0.000000
   -4    1    2    1    9   -0.001474   -0.000000
   -4    1    2    2    9   -0.000973    0.000000
   -4    1    2    3    9   -0.000000   -0.000000
   -4    1    2    4    9   -0.000000    0.000000
   -4    1    2    5    9   -0.000000   -0.000000
   -4    1    2    6    9   -0.000000   -0.000000
   -4    1    2    7    9    0.000531   -0.000000
   -4    1    2    8    9   -0.000144   -0.000000
   -4    1    2    9    9   -0.000141   -0.000000
   -4    1    2   10    9   -0.001030   -0.000000
   -4    1    2   11    9   -0.000171   -0.000000
   -4    1    2   12    9    0.000460   -0.000000
   -4    1    2   13    9   -0.001160   -0.000000
   -4    1    2    1   10    0.001231    0.000000
   -4    1    2    2   10   -0.018828    0.000000
   -4    1    2    3   10    0.003936   -0.000000
   -4    1    2    4   10    0.003936    0.000000
   -4    1    2    5   10    0.000799   -0.000000
   -4    1    2    6   10    0.000799    0.000000
   -4    1    2    7   10   -0.002111   -0.000000
   -4    1    2    8   10    0.000801    0.000000
   -4    1    2    9   10   -0.003656    0.000000
   -4    1    2   10   10    0.017843    0.000000
   -4    1    2   11   10    0.002720   -0.000000
   -4    1    2   12   10    0.000000    0.000000
   -4    1    2   13   10    0.000000   -0.000000
   -4    1    2    1   11    0.000650   -0.000000
   -4    1    2    2   11    0.001023   -0.000000
   -4    1    2    3   11    0.001927   -0.000000
   -4    1    2    4   11    0.001927    0.000000
   -4    1    2    5   11    0.001120    0.000000
   -4    1    2    6   11    0.001120   -0.000000
   -4    1    2    7   11    0.000370    0.000000
   -4    1    2    8   11   -0.000512   -0.000000
   -4    1    2    9   11    0.000641    0.000000
   -4    1    2   10   11   -0.002720   -0.000000
   -4    1    2   11   11   -0.001941   -0.000000
   -4    1    2   12   11   -0.000000   -0.000000
   -4    1    2   13   11   -0.000000    0.000000
   -4    1    2    1   12   -0.001244    0.000000
   -4    1    2    2   12    0.000340    0.000000
   -4    1    2    3   12   -0.000775   -0.000000
   -4    1    2    4   12    0.003121    0.000000
   -4    1    2    5   12   -0.000085    0.000000
   -4    1    2    6   12    0.000106   -0.000000
   -4    1    2    7   12   -0.000942   -0.000000
   -4    1    2    8   12   -0.000290   -0.000000
   -4    1    2    9   12    0.000608   -0.000000
   -4    1    2   10   12   -0.000000    0.000000
   -4    1    2   11   12    0.000000   -0.000000
   -4    1    2   12   12   -0.001624    0.000000
   -4    1    2   13   12    0.001537   -0.000000
   -4    1    2    1   13   -0.001244    0.000000
   -4    1    2    2   13    0.000340    0.000000
   -4    1    2    3   13    0.003121    0.000000
   -4    1    2    4   13   -0.000775    0.000000
   -4    1    2    5   13    0.000106    0.000000
   -4    1    2    6   13   -0.000085    0.000000
   -4    1    2    7   13    0.000998   -0.000000
   -4    1    2    8   13   -0.000290   -0.000000
